x1,x2,x3,x4,x5,x6,x7,x8,x9,y
-0.9571980596878644,0.13342396574002213,-0.43963620405301396,0.31962372373585,-1.1780514387299983,-0.5318262499793796,-0.7971640320034233,-1.2582698182389096,-0.37171606609668423,2.6422627036869972
0.02220485673991482,0.439440128216762,0.39677788793614144,0.9280540296920781,0.30938238241756705,-0.31462624772432796,0.7277567284184624,2.1022009004708404,1.0519423012082243,-4.449092519264974
0.0701446808903648,0.7852404360722711,0.6242187307806374,0.5907352478182067,-0.0632148383224791,0.9842260706251984,0.14080802774931206,1.7976321123325858,0.031036508847090322,2.5429821941591966
-0.6477533259794986,-0.7800246327429916,-0.7840242712816374,-0.5323186763976459,-0.740073039700987,-0.7233246591953822,0.031071923995453755,-0.9042597153781766,-0.8734495678512109,-5.2381855251877525
1.5435025240557683,1.031167400515535,1.4393376869915544,1.1839972659467222,1.2736898202167342,0.7464905092412433,1.9207921979360634,2.0574510747839465,1.3185204698129656,-18.077817633787927
1.6041555227730444,1.4035867137221614,1.1438586140850895,2.274290973682841,0.7459639728946297,1.5286178839161606,-0.018608806334409596,1.746464273551727,0.4036723831883766,-2.4599433112935642
0.16278413478511616,-0.4172683388885405,0.31605680904122296,0.3059737015540988,0.18589873706143298,1.170687858947291,-0.5924577543335067,-0.8967840953817161,0.07730542807322484,-2.643719582086673
-0.835915389722804,-1.0758760656735256,-1.6222649722465656,0.26929795991390015,-1.8891698749715329,-1.0729377165195306,-1.2699079244648157,-1.3678126738927896,-1.5370687351146899,-1.6561067869704074
-1.4429440436091518,-0.6625339754358937,-1.3361198508898835,-0.7770639877783402,-1.3079103518579895,-0.3556694415510917,-0.6634944331746445,-0.916481211593839,0.10366466779755905,-8.609557814575302
0.5697552235737415,-0.1312991799734979,0.5143401810098093,0.33129212798050467,0.6410326627971434,-0.3355362716958401,0.9396054689027921,0.9131420993134844,-0.5343197143491658,0.4845430249392999
0.6798084934426848,0.21915378590898815,0.7141589644510005,0.4932712429755534,0.5539098128900217,0.8725110784253035,0.6717826553196617,-0.4293836352741037,0.6650689975532571,0.9245190313224327
0.22754018247141652,-0.6059483303401446,-0.3063124333462084,0.3825201321652658,-0.588966033500415,-0.44144677074254457,-0.3184505328244732,0.7460776484491239,0.88225023856495,-1.3447311379564153
0.1392244604062574,-0.3898482813578209,0.4772256256293843,0.4938041571356659,-0.171220334009849,0.4683012093407265,-0.8490795407374605,-0.20013109875515397,-0.6056049625607783,0.2704470259277112
0.8240146022235456,1.7075753960944882,0.641775706760512,1.13787898142437,1.2108470944524619,0.8065563670731966,1.2856157534048303,0.9427318086280956,0.517646619882168,-12.29818110978697
-0.2977306233441698,-0.6092169589431636,-1.9708537943053634,-0.9670072768993179,0.4574833825157968,-0.9671052705808875,-0.5347677482882048,-1.7035220618849913,0.36739976347141207,-2.144471699235519
-0.3861928521961488,-0.9008467775910929,0.3458865178513099,-0.09633501420928611,1.114756110170462,-0.1657199254942755,0.61410282821456,-1.0006462503115519,-0.7825369714385055,-3.3427594436380437
-0.7624807780164972,-0.7610258285427818,-0.17568150737682398,-0.7089008614015725,-1.326065562284541,-0.4219684779791457,-0.8612366224896173,-0.24689778743305277,-1.8569056199729805,5.1780943038486225
0.46748149611829626,0.7430976977127409,0.6114557132911226,0.37115543741740215,-0.26349673354200454,-0.05607362628389431,0.46108097776225154,0.9701471444531479,-0.22264360949190365,-2.5494680185863756
-0.9886571776073027,-0.5627455956050434,-0.35823806897541355,-1.1011073351167358,-0.523227828083404,-0.9997860702032948,-1.917849792636742,-0.6719781853854858,-1.0753341151199538,2.68025039441332
0.866942476208593,1.199318644416882,0.6220998486649317,1.1022183362364348,1.4720821221923919,-0.20533983462017955,0.7679568809725236,0.0842155237098459,0.6555172734276995,1.462938506979254
-1.6241111350361483,-1.7142426274797353,-1.2664155407444162,-1.4757823392794873,-1.8882423752781738,-1.7822374862485089,-0.5197265219590801,-1.2093962377610985,-1.6874672760139895,1.2505015389277458
-1.2300027999291765,-0.7018868425191989,-0.7142465938315338,-0.09046560450238951,-1.964021527451126,-1.8388921851651616,-1.4001152979264995,-1.099144724590603,-0.6158113803963223,-2.0777428664697335
0.2600048333562571,-0.1261354136479937,-0.22809204469886354,-0.29954510457432826,0.5922388445142792,0.2172668524714833,-1.0295361118657254,-0.5636118007242508,-0.6019609517710851,1.3897047634673168
-1.821787115250401,-1.4775259461232437,-1.5398609155857883,-2.028454121780206,-2.071104033116676,-1.8643530825681291,-0.8990041065748419,-1.4108705987493237,-2.2872635073880807,-9.9460805447794165
1.6958559827687156,1.4416268430352006,-0.12082851228635048,1.0040048892306235,0.6564490205012757,2.0438203109275452,0.49938104411483575,1.614506353860683,1.0013720517075317,-3.1059115746596007
3.1301324407017126,3.2050655124577836,2.0804693942558234,2.1620997264316815,3.6457947769299075,2.6824780043896745,2.295452968223903,2.1642852640804526,2.5369288443169626,-11.14973106976873
0.3150984972894638,0.5449637370246434,2.4561828378468396,1.0778149927708753,1.0553028508801632,0.44351485298977095,-1.0119296276920806,-0.830884663826661,0.04890047794285875,-2.993368020536739
-1.5333004810836848,-1.2694531900262325,-0.9272664925841259,-1.2195527029610482,-2.0069585798143286,-1.9013897893815148,-0.9860365751631053,0.12981757198831662,0.32056598605884296,-3.085557596568562
2.4112317367078706,2.529896640506908,3.0843636725960613,2.89240349334805,2.6764305669725506,2.991869148261189,2.1574070584191958,2.1444917024168144,0.4411118966103822,-15.037034988300443
2.051977232756372,2.2047565345470983,2.3804912199181127,0.7832050134988402,1.0473463618626446,2.2971140790236277,1.610776666166006,1.0131328750323907,1.6302588601456762,0.10254319753557128
-1.4499313971983412,-0.6630635963871195,-0.4941663015180408,-0.518619014040166,-0.5250673059285395,-0.8882329027522149,-2.010733401249484,-1.0271445459373636,0.34294531662538386,-9.00832955012056
0.2963636907932509,0.5984848184662945,-0.3136260616041923,0.12147368748151047,-0.041425466718968934,1.0276663983730643,0.8991966685665316,-0.3271398439177344,-0.39048794107357326,-2.1104142409161084
-0.5221984336628386,-0.10043258040631714,-0.6868937232815505,-0.0417661048226247,-0.2911686607726913,-0.6663406370141108,-0.7186624166278338,0.5524915550666013,-0.1312850180491753,7.6414448557602634
-0.3943576359040743,-1.1169393396928764,-0.33273633056945856,0.0075500134605150085,-0.5910160907236319,-0.6793719014843901,-0.05572844820489901,-0.849226490356872,-0.2077822114927519,-5.940822876286371
1.79337122667505,1.7689674520273593,1.2027194828214889,2.3751710700421147,1.525826038888824,2.3591493751897223,1.4413830278854984,0.9648242752639901,1.831029965369791,-6.00131625880555
-0.032803815054099655,-0.40502133753951347,0.26507303853175485,0.8657318556639971,0.5556790175076664,-0.2840719470637606,1.1547518213489691,-0.021835766821511206,0.1507988954976599,-6.916255611711542
0.5556541500860773,1.2237028413426017,0.1273023598682085,0.6352875711637173,-0.08578118370329849,1.2139511522017075,1.5686531046121692,-0.9341859102885738,1.374413187354227,10.683081299241179
-0.3436595520035601,-0.02612605611483243,0.7769439269218762,-0.9122169225187506,-0.9187521844538061,0.2589751976442325,-1.1514825072690793,-0.3937436570218962,-0.5034992431310141,-1.0464277960310338
0.7020640878391885,1.250870520357401,-0.33126058373857703,1.3699633351699991,0.5757367167426316,1.6933419843688304,1.4779839009012352,0.21865071628701066,1.1459944279108973,3.778636700307353
0.9928344093921159,1.3135298257777295,1.251713634896542,0.6169279158493208,1.2359630535331219,2.362298633709057,1.3467437532279423,-0.1451161602324588,1.1998792186929876,15.215289011080351
-1.0760373342508867,-1.5248697950748535,-1.3927427883817234,-1.5268720901616892,-1.5958279259077544,-1.7410894452006067,-1.2709478693508873,-2.4638852684752277,-1.9127119500424077,-19.405325223049147
-0.7090033491350122,-0.24113216110432661,-0.5103200826988697,-0.22904305392871743,-0.4018479750027432,-0.966937108086351,0.4647722776206781,0.07764990844717029,-1.17278106691129,-1.0642397129946901
-1.22104105959878,-1.0197940458443446,-0.5681777517800868,0.12193270716889912,-1.828180745938539,-0.9950737261880411,1.49057098479723,-0.04700396150165301,-1.0648943884831668,-7.9900806069747485
1.5470618568779808,0.5521158794620888,0.10598576098465146,0.9824985588047807,1.9669256812532179,1.295256637829828,1.286828070008287,2.9207827999575433,0.6989789572514089,-12.621530108865407
-1.045819215159125,-0.9971571414252105,-1.3007444847652239,-0.6231171709163553,-1.1791618760145914,-0.8175360450781867,-1.741478754616678,-0.7839609607910812,-0.7234090423752482,-3.5402179903182454
0.44227672368233384,0.9409481006411055,1.069808247132925,2.12224965276549,0.9469749153588173,1.0645786517826554,-0.5263864503851285,0.7525048327689394,0.613853929872878,3.5003208068287925
-1.6608242329477534,-1.1210550597648803,-0.8050663045410281,-1.2660324928676976,-2.4214845569279144,-1.6488927902862678,-0.8843531649908672,-0.666251775034148,-1.0250698471279307,-0.5050933907643685
2.079056135796319,1.9096705326839385,2.0379832267702924,1.7634211216185838,1.4532279050222427,2.3110181369631406,3.309615596079927,2.4579845411179795,1.2173300693133404,-30.178863038600063
-2.040298550423986,-1.8044613209907818,-1.6279280255589197,-0.6828467724768009,-2.2743724062971387,-1.4222563725034523,-2.251986665463807,-1.1920873974025321,-0.2590299775343252,-4.531231969658227
2.2416963793120557,2.5817820292256797,3.0271481464441776,2.252772081572314,1.7184416806298881,2.129755224857396,1.2778259291271303,1.3177777120511527,2.1075217275243077,-3.0180822337829802
0.739421651493972,-0.007838980175016441,0.5499664929731206,-0.6030809516460461,-0.0015732367023584617,0.7771627373176068,0.2941484161232884,-0.09720500575270244,-0.7829903559130184,2.2463336495334234
-0.6947875176812441,0.05527105720345843,0.8797834526597267,-1.0368334153217194,0.6887283013211003,-0.7619722341175343,-0.6686598860953785,0.16028030957495382,-0.10759523326107005,4.6201257257259805
-1.3278767094001855,-0.18107277454635862,-0.5792496676898115,-0.011424505485847726,0.5216714885751107,-1.197890925457295,-0.7909544140569522,-0.06697992216321927,-0.40952486024939205,-2.1709712208019547
-1.1089089101982654,-1.1326722793000965,-1.9335671469355808,-1.0629047998942271,-0.7201825096929655,-1.676441221027267,-1.4619863646527154,0.18459382108272418,-1.0116470072073425,14.676200975438146
0.31979005167873276,-0.03454337767405857,0.581680526167105,0.20702970810697918,0.1767289523292749,-0.10660138476681316,1.032122297110396,-1.559396159694065,0.2864994148755903,2.874232306092961
-1.5475741456065097,-1.8534679699780003,-0.28968429298641246,-1.7867694656555082,-1.626614515004974,-0.8067129500055176,-1.1826556653199511,-0.8559714967812011,-2.2268243801275083,0.9406559359323836
0.21679426928386522,-0.17428250480264224,0.8799338479841993,0.9075227907443656,-0.17018830249152078,-0.13983710982962733,0.5304120498008822,-1.1279758514698415,0.9457659311378902,-4.492594130923072
1.7100639515772293,1.5139119516821247,0.9901736227410358,0.8902490598366254,1.664855144849752,1.531574938138232,1.869416670392632,2.1944140317563376,1.689129363343198,-14.50006435243652
-1.3622819859041362,-0.259100557875262,0.14547249899996306,-1.0579494552165123,-0.25895976760232137,-1.4506488670452697,-0.016642457497496387,-0.8372027689213583,-0.3481177249207957,2.9429009497211434
0.2213210392342008,0.4668453097315164,0.8146916169173777,0.9759706639131276,0.6301191379195886,1.5365780498782173,-0.07450319549847993,1.747695312440128,0.4788105709672128,-1.750795563710164
-0.2053198225218731,-0.29180218358052656,-0.6956761671539257,-0.42396041972151666,-0.016608003747175727,-0.809003472917315,0.8327138949188915,-1.6575346290231743,-0.2746134438144231,-2.6120542230520662
2.7624881517932565,2.565001254401238,3.0690792651365357,2.912888671330848,3.271936132633034,3.2532445334541706,3.347541656779875,2.4005750322158708,2.2504419430135,-18.203912645751437
1.2159392737874877,0.61666690259114,0.4596668852981069,0.40821504181536616,0.3242315282604611,0.4474301065452341,1.5566370005975492,0.44134457061690313,0.4332459231953573,2.341535022766297
-0.6810798395545339,-0.8520890248301235,-0.3452673620692586,-1.1746293157466103,-0.6948941643909644,-1.042233347449362,-0.6061705380767691,-0.7516072862676686,-0.24638908771602402,-0.09403726721624306
0.5770119056668125,-0.5473562731452369,-0.45591205859314254,-0.6571226281601397,-1.7169475905645544,-0.6314114136246993,-1.9046610709499947,-0.02702509593763302,-1.1759486594073083,14.294166950487412
0.7132511995040017,-0.05422590779564462,-1.0098562314193673,0.6991623514557981,-0.7187936385860292,-0.25360551392036007,1.1829945622573765,0.6872892121144997,-0.9892115037191108,-2.648169425137747
-0.1550147816108904,0.6986442182734629,0.4605944984184529,0.02451514364834409,0.1985565506266007,-0.5912022673934806,0.8014057873447867,0.4374446599703574,1.2939282033905999,-3.414886509372994
-0.1709675389477257,0.3028832217026932,-0.9060547431405875,-0.47088309063292605,0.2828002456313751,0.04653644053097528,0.5343406339641569,0.7507871262694338,-0.6327772894502395,5.8932769642926655
0.26966026471030713,0.6252378226915706,-0.2975064756854638,-0.07773469373166467,0.9670647459509258,0.7059443300176445,0.19640086498916992,0.0716765509259834,0.9035720100372381,7.719618589999599
3.3854378008969275,3.115588573758511,3.447535266088531,2.976902783028749,3.445468489330632,3.621007168971426,3.131057889291879,2.989459531366179,3.7214419016077884,-41.1419559708
0.13848401823279968,-0.17569054315952304,0.02235196232234931,-0.24339182090194364,0.16057710321634996,-0.06647227293909928,-0.6540915145060783,-0.36381613913149125,-1.3377042424921284,1.5546525114077525
1.379373227416854,2.2652378503038624,1.4840863640505764,2.306302741943497,2.1824832892311536,1.947233394235365,1.398759165995614,0.7254244594513746,0.8608181934211833,-7.497932162995636
1.380651636212424,1.1881871007209595,1.4618762830891017,0.831051563711825,0.7435023433391502,0.7367461427469371,0.900936578464882,-0.5213248430483749,1.1561444582889828,10.04373513824844
-0.27153525388881755,-1.6155732056306773,-0.18956771635114397,-1.0609289613270003,-1.8313555185956303,-1.2536365149538942,-0.7862923255637352,-1.3696309796771693,-0.09252566503217365,-3.986151652653102
-1.5672541769947956,-1.6986397287210144,-1.2949907612361007,-2.9450938285209087,-1.4862493503342644,-2.0559120786864016,-3.3829543184347557,-2.1651654144854753,-2.0714816172375716,-18.180782096412795
1.1581627695954393,1.0332757225712181,1.194211242412119,1.0822759048844854,0.9466801386652542,1.2654534692852433,0.8183784075285659,0.728929408044686,0.9271249402971212,-3.958862257006392
-0.31809040088356455,-0.875051425739827,0.8375234045323263,0.2968697567855618,-0.10351416857277,-0.6942543402776528,-0.4504422684226446,1.013037898870316,-0.6601756802118153,8.945319535382861
-0.24475966770022878,-0.7793488574626861,-0.11801123919769628,0.08237476656266624,-1.390089346582189,-1.3932824760046076,-1.122043960973954,-1.317100973995483,-0.3500107244682704,-3.941725474784129
-0.47828544465184075,-0.6730507354709585,-2.0825855959746744,-1.8344305677930088,-0.0478193895824473,-1.201608434447443,-1.154486841574103,-1.167657810694435,-2.302237661271934,-6.863833737566108
0.5920881902027444,0.05126436351079591,0.34584602817879556,0.2692871488613145,0.056755439008036965,-0.5380963339212586,0.34363863949472256,0.6303422447049905,-2.184440980261842,8.456803780262888
-0.3930707091329929,-0.42086879104830865,-0.4210349443464233,-0.40063368060281945,0.003920760828703847,-0.32363447950073465,0.8338928972734223,0.7255073202048995,-2.279009730611969,8.520136774872277
-2.6914820109809034,-3.119985342926763,-2.3104948916197023,-1.9671842537310202,-2.7080997117202985,-2.608779087278661,-2.749860217853589,-3.7807778712510216,-2.548332179280838,-44.13529206739505
